x_mid,var_est,n,D_est,rep,model,diffusion_source
-8.272611270150454,0.24437128924533608,387,0.12218564462266804,18,hinge_plateau_smooth,recompute_from_transitions
-8.172602435068956,0.3319278860016085,387,0.16596394300080425,18,hinge_plateau_smooth,recompute_from_transitions
-8.070785424880583,0.15119575042752784,386,0.07559787521376392,18,hinge_plateau_smooth,recompute_from_transitions
-7.954818167113941,0.19378199715800928,391,0.09689099857900464,18,hinge_plateau_smooth,recompute_from_transitions
-7.837640502117956,0.1449664897869193,388,0.07248324489345966,18,hinge_plateau_smooth,recompute_from_transitions
-7.727674329062559,0.14719065306503842,382,0.07359532653251921,18,hinge_plateau_smooth,recompute_from_transitions
-7.568993379863416,0.18543204266407506,394,0.09271602133203753,18,hinge_plateau_smooth,recompute_from_transitions
-7.417840617602971,0.07166166592941671,385,0.035830832964708355,18,hinge_plateau_smooth,recompute_from_transitions
-7.18648251387969,0.22617248638041226,392,0.11308624319020613,18,hinge_plateau_smooth,recompute_from_transitions
-6.86576691575721,0.23124700416944463,389,0.11562350208472232,18,hinge_plateau_smooth,recompute_from_transitions
-6.3510302889720816,0.2555491188236561,388,0.12777455941182805,18,hinge_plateau_smooth,recompute_from_transitions
-5.415122217257811,0.23941411177735808,389,0.11970705588867904,18,hinge_plateau_smooth,recompute_from_transitions
-10.07781592839398,0.13176053279700273,382,0.06588026639850136,19,hinge_plateau_smooth,recompute_from_transitions
-9.898514659751376,0.05812525644160447,388,0.029062628220802234,19,hinge_plateau_smooth,recompute_from_transitions
-9.744185205756962,0.10660627544199361,385,0.053303137720996804,19,hinge_plateau_smooth,recompute_from_transitions
-9.606257989977845,0.11390376484840144,387,0.05695188242420072,19,hinge_plateau_smooth,recompute_from_transitions
-9.479063350949389,0.13681445882768664,384,0.06840722941384332,19,hinge_plateau_smooth,recompute_from_transitions
-9.386648675598398,0.102502662162513,385,0.0512513310812565,19,hinge_plateau_smooth,recompute_from_transitions
-9.311888841568571,0.14033645852952661,386,0.07016822926476331,19,hinge_plateau_smooth,recompute_from_transitions
-9.219629735732555,0.1439305900729614,385,0.0719652950364807,19,hinge_plateau_smooth,recompute_from_transitions
-9.139962018512126,0.13327986572129044,381,0.06663993286064522,19,hinge_plateau_smooth,recompute_from_transitions
-9.067734725147414,0.2719037110088769,390,0.13595185550443845,19,hinge_plateau_smooth,recompute_from_transitions
-8.990914983030128,0.2815244864833292,386,0.1407622432416646,19,hinge_plateau_smooth,recompute_from_transitions
-8.92972048810909,0.15953857807207053,383,0.07976928903603527,19,hinge_plateau_smooth,recompute_from_transitions
-8.858385558971095,0.1424607380843349,386,0.07123036904216745,19,hinge_plateau_smooth,recompute_from_transitions
-8.791515144637176,0.1925624370094943,386,0.09628121850474715,19,hinge_plateau_smooth,recompute_from_transitions
-8.721735924750629,0.13563240363596457,384,0.06781620181798229,19,hinge_plateau_smooth,recompute_from_transitions
-8.651187450335408,0.2594281047669383,387,0.12971405238346914,19,hinge_plateau_smooth,recompute_from_transitions
-8.576543790372058,0.1573486104882238,384,0.0786743052441119,19,hinge_plateau_smooth,recompute_from_transitions
-8.493414784566081,0.2028655475771511,387,0.10143277378857556,19,hinge_plateau_smooth,recompute_from_transitions
-8.40935679619036,0.23771580797978428,384,0.11885790398989214,19,hinge_plateau_smooth,recompute_from_transitions
-8.335490523022123,0.22675835721966303,381,0.11337917860983152,19,hinge_plateau_smooth,recompute_from_transitions
-8.252591888255129,0.1757161690369623,389,0.08785808451848115,19,hinge_plateau_smooth,recompute_from_transitions
-8.155553567646399,0.25412605716010783,384,0.12706302858005392,19,hinge_plateau_smooth,recompute_from_transitions
-8.081976246132951,0.13914780227779505,388,0.06957390113889753,19,hinge_plateau_smooth,recompute_from_transitions
-7.992830442407559,0.17202459208873094,383,0.08601229604436547,19,hinge_plateau_smooth,recompute_from_transitions
-7.881771025570763,0.20497447694279025,388,0.10248723847139513,19,hinge_plateau_smooth,recompute_from_transitions
-7.770453412626741,0.14546023271242944,384,0.07273011635621472,19,hinge_plateau_smooth,recompute_from_transitions
-7.64111621191556,0.13918751492717327,384,0.06959375746358663,19,hinge_plateau_smooth,recompute_from_transitions
-7.487948064853788,0.19132218093589679,384,0.09566109046794839,19,hinge_plateau_smooth,recompute_from_transitions
-7.273979837991158,0.161191246651657,389,0.0805956233258285,19,hinge_plateau_smooth,recompute_from_transitions
-6.943632592364966,0.17525865892799972,385,0.08762932946399986,19,hinge_plateau_smooth,recompute_from_transitions
-6.320382832272504,0.2806839188372421,382,0.14034195941862104,19,hinge_plateau_smooth,recompute_from_transitions
-5.201070013541892,0.21629981805756293,389,0.10814990902878147,19,hinge_plateau_smooth,recompute_from_transitions
-10.071347742666042,0.09236882603825121,382,0.046184413019125604,20,hinge_plateau_smooth,recompute_from_transitions
-9.90132765384203,0.06337146447676234,384,0.03168573223838117,20,hinge_plateau_smooth,recompute_from_transitions
-9.763997180573934,0.10407136339519175,381,0.05203568169759588,20,hinge_plateau_smooth,recompute_from_transitions
-9.651071013084689,0.17910939429419395,383,0.08955469714709698,20,hinge_plateau_smooth,recompute_from_transitions
-9.536035480623228,0.13535042350539267,377,0.06767521175269633,20,hinge_plateau_smooth,recompute_from_transitions
-9.434321032675538,0.11219146248904997,388,0.056095731244524986,20,hinge_plateau_smooth,recompute_from_transitions
-9.356164060883977,0.18131160971726076,382,0.09065580485863038,20,hinge_plateau_smooth,recompute_from_transitions
-9.277789125787423,0.16802944062518096,384,0.08401472031259048,20,hinge_plateau_smooth,recompute_from_transitions
-9.198816089645652,0.17260002251957246,382,0.08630001125978623,20,hinge_plateau_smooth,recompute_from_transitions
-9.126291147795229,0.13644435762159285,366,0.06822217881079642,20,hinge_plateau_smooth,recompute_from_transitions
-9.063264896667636,0.19643615704552045,398,0.09821807852276022,20,hinge_plateau_smooth,recompute_from_transitions
-8.986876849404636,0.18813581793950812,384,0.09406790896975406,20,hinge_plateau_smooth,recompute_from_transitions
-8.919843068012204,0.16408133426720103,383,0.08204066713360052,20,hinge_plateau_smooth,recompute_from_transitions
-8.852583644430288,0.21715914634112624,381,0.10857957317056312,20,hinge_plateau_smooth,recompute_from_transitions
-8.78918514844551,0.1941429009836095,381,0.09707145049180475,20,hinge_plateau_smooth,recompute_from_transitions
-8.731348086356428,0.21668957781215825,385,0.10834478890607913,20,hinge_plateau_smooth,recompute_from_transitions
-8.664531382494845,0.14856165751625686,378,0.07428082875812843,20,hinge_plateau_smooth,recompute_from_transitions
-8.584859181949206,0.20840155116847828,381,0.10420077558423914,20,hinge_plateau_smooth,recompute_from_transitions
-8.510980219076233,0.2620608655128788,389,0.1310304327564394,20,hinge_plateau_smooth,recompute_from_transitions
-8.422557874690327,0.25254856032840545,382,0.12627428016420272,20,hinge_plateau_smooth,recompute_from_transitions
-8.335753706542528,0.25534429125529956,381,0.12767214562764978,20,hinge_plateau_smooth,recompute_from_transitions
-8.238777211058032,0.30463664015182196,385,0.15231832007591098,20,hinge_plateau_smooth,recompute_from_transitions
-8.140626372848644,0.22841080642602532,380,0.11420540321301266,20,hinge_plateau_smooth,recompute_from_transitions
-8.01362440524367,0.1688793640627796,384,0.0844396820313898,20,hinge_plateau_smooth,recompute_from_transitions
-7.893351393058168,0.163756380096904,378,0.081878190048452,20,hinge_plateau_smooth,recompute_from_transitions
-7.774295109569874,0.2068444705900729,388,0.10342223529503645,20,hinge_plateau_smooth,recompute_from_transitions
-7.636961563400119,0.22281426156280057,382,0.11140713078140028,20,hinge_plateau_smooth,recompute_from_transitions
-7.457558340067948,0.22390900918483966,383,0.11195450459241983,20,hinge_plateau_smooth,recompute_from_transitions
-7.216546165928298,0.13440731441729248,383,0.06720365720864624,20,hinge_plateau_smooth,recompute_from_transitions
-6.877519122517351,0.20211287000418593,381,0.10105643500209296,20,hinge_plateau_smooth,recompute_from_transitions
-6.321570671269052,0.22008022930794602,383,0.11004011465397301,20,hinge_plateau_smooth,recompute_from_transitions
-5.358035718242406,0.12182019440673067,384,0.060910097203365335,20,hinge_plateau_smooth,recompute_from_transitions
-10.071029889621368,0.08831984275012277,382,0.04415992137506138,21,hinge_plateau_smooth,recompute_from_transitions
-9.881006404994228,0.06742089082275192,375,0.03371044541137596,21,hinge_plateau_smooth,recompute_from_transitions
-9.758102605253445,0.1251075424268018,386,0.0625537712134009,21,hinge_plateau_smooth,recompute_from_transitions
-9.634626982824692,0.11295911898127566,382,0.05647955949063783,21,hinge_plateau_smooth,recompute_from_transitions
-9.510177814159098,0.1360504485472389,381,0.06802522427361946,21,hinge_plateau_smooth,recompute_from_transitions
-9.40389812148631,0.13512805695801,380,0.067564028479005,21,hinge_plateau_smooth,recompute_from_transitions
-9.333217871696789,0.13982418827521195,382,0.06991209413760598,21,hinge_plateau_smooth,recompute_from_transitions
-9.25349299575494,0.1217898503187201,380,0.06089492515936005,21,hinge_plateau_smooth,recompute_from_transitions
-9.176752036259163,0.10706631955277665,383,0.053533159776388325,21,hinge_plateau_smooth,recompute_from_transitions
-9.10981953775838,0.19088832577366274,380,0.09544416288683137,21,hinge_plateau_smooth,recompute_from_transitions
-9.034843681350935,0.20913904484824167,378,0.10456952242412083,21,hinge_plateau_smooth,recompute_from_transitions
-8.965997714552067,0.17406445694987444,385,0.08703222847493722,21,hinge_plateau_smooth,recompute_from_transitions
-8.884431793902836,0.21811287145894984,380,0.10905643572947492,21,hinge_plateau_smooth,recompute_from_transitions
-8.814528175771548,0.199553256528151,377,0.0997766282640755,21,hinge_plateau_smooth,recompute_from_transitions
-8.749880372961357,0.18694184165380884,385,0.09347092082690442,21,hinge_plateau_smooth,recompute_from_transitions
-8.677438997724085,0.2260086726664457,382,0.11300433633322285,21,hinge_plateau_smooth,recompute_from_transitions
-8.594195290492632,0.2502340132257513,375,0.12511700661287564,21,hinge_plateau_smooth,recompute_from_transitions
-8.528475172955202,0.20750796812022518,385,0.10375398406011259,21,hinge_plateau_smooth,recompute_from_transitions
-8.451348774390276,0.16485728469284364,383,0.08242864234642182,21,hinge_plateau_smooth,recompute_from_transitions
-8.364649305927427,0.21564108153974118,382,0.10782054076987059,21,hinge_plateau_smooth,recompute_from_transitions
-8.284763929132207,0.1734469310150996,381,0.0867234655075498,21,hinge_plateau_smooth,recompute_from_transitions
-8.1955919122544,0.2873928186172362,380,0.1436964093086181,21,hinge_plateau_smooth,recompute_from_transitions
-8.088016058729863,0.2599297791864434,381,0.1299648895932217,21,hinge_plateau_smooth,recompute_from_transitions
-7.966993567526108,0.1696649888290846,382,0.0848324944145423,21,hinge_plateau_smooth,recompute_from_transitions
-7.853262987316146,0.1431039352102468,379,0.0715519676051234,21,hinge_plateau_smooth,recompute_from_transitions
-7.719422354776166,0.11248784436495243,383,0.056243922182476216,21,hinge_plateau_smooth,recompute_from_transitions
-7.536733501262959,0.1596229623550992,378,0.0798114811775496,21,hinge_plateau_smooth,recompute_from_transitions
-7.392477664595222,0.23546954676221954,385,0.11773477338110977,21,hinge_plateau_smooth,recompute_from_transitions
-7.1221438171002776,0.18587995992490183,381,0.09293997996245092,21,hinge_plateau_smooth,recompute_from_transitions
-6.85554713479761,0.25385109107939513,380,0.12692554553969757,21,hinge_plateau_smooth,recompute_from_transitions
-6.200203604811286,0.2714795041174158,382,0.1357397520587079,21,hinge_plateau_smooth,recompute_from_transitions
-4.83316209338883,0.20034575385400594,382,0.10017287692700297,21,hinge_plateau_smooth,recompute_from_transitions
-10.064654841690444,0.09008185214472608,393,0.04504092607236304,22,hinge_plateau_smooth,recompute_from_transitions
-9.856985485112636,0.12503633218200955,386,0.06251816609100477,22,hinge_plateau_smooth,recompute_from_transitions
-9.726094416608664,0.11094092056899522,402,0.05547046028449761,22,hinge_plateau_smooth,recompute_from_transitions
-9.628608079436464,0.1425873986786775,393,0.07129369933933875,22,hinge_plateau_smooth,recompute_from_transitions
-9.501018716861685,0.14178379709209768,395,0.07089189854604884,22,hinge_plateau_smooth,recompute_from_transitions
-9.393327956433824,0.17281797309981348,392,0.08640898654990674,22,hinge_plateau_smooth,recompute_from_transitions
-9.308322886833706,0.08584519582186877,385,0.04292259791093438,22,hinge_plateau_smooth,recompute_from_transitions
-9.233136085349628,0.14732008489721124,404,0.07366004244860562,22,hinge_plateau_smooth,recompute_from_transitions
-9.16076673513116,0.1557928966791037,393,0.07789644833955185,22,hinge_plateau_smooth,recompute_from_transitions
-9.0935642814576,0.14512699508597116,387,0.07256349754298558,22,hinge_plateau_smooth,recompute_from_transitions
-9.02378277257942,0.27450378454206265,398,0.13725189227103132,22,hinge_plateau_smooth,recompute_from_transitions
-8.955307522694838,0.2248302644777284,395,0.1124151322388642,22,hinge_plateau_smooth,recompute_from_transitions
-8.88979266640702,0.09500961906486263,395,0.047504809532431316,22,hinge_plateau_smooth,recompute_from_transitions
-8.817381128798893,0.12193561809728878,392,0.06096780904864439,22,hinge_plateau_smooth,recompute_from_transitions
-8.751612832534938,0.17536247125437135,395,0.08768123562718567,22,hinge_plateau_smooth,recompute_from_transitions
-8.673171950402281,0.21565229098560726,390,0.10782614549280363,22,hinge_plateau_smooth,recompute_from_transitions
-8.600353474802313,0.1603154862646675,395,0.08015774313233374,22,hinge_plateau_smooth,recompute_from_transitions
-8.536554946292586,0.1412514931808772,394,0.0706257465904386,22,hinge_plateau_smooth,recompute_from_transitions
-8.449974561792127,0.1471608245187958,390,0.0735804122593979,22,hinge_plateau_smooth,recompute_from_transitions
-8.380704151829894,0.1450665072137176,394,0.0725332536068588,22,hinge_plateau_smooth,recompute_from_transitions
-8.29566919406463,0.18721622250738723,399,0.09360811125369362,22,hinge_plateau_smooth,recompute_from_transitions
-8.20677828628177,0.15547823804737657,389,0.07773911902368828,22,hinge_plateau_smooth,recompute_from_transitions
-8.093963775021395,0.1770916817158256,399,0.0885458408579128,22,hinge_plateau_smooth,recompute_from_transitions
-7.989892458941497,0.16635639880685324,393,0.08317819940342662,22,hinge_plateau_smooth,recompute_from_transitions
-7.869025464284119,0.19266718360871604,392,0.09633359180435802,22,hinge_plateau_smooth,recompute_from_transitions
-7.736201852353297,0.1744326490579703,396,0.08721632452898515,22,hinge_plateau_smooth,recompute_from_transitions
-7.55172358767461,0.09487149545035285,391,0.047435747725176426,22,hinge_plateau_smooth,recompute_from_transitions
-7.364790187764929,0.2390074601800756,396,0.1195037300900378,22,hinge_plateau_smooth,recompute_from_transitions
-7.098433990259864,0.12653818232481198,394,0.06326909116240599,22,hinge_plateau_smooth,recompute_from_transitions
-6.812374932780713,0.19971626186984326,393,0.09985813093492163,22,hinge_plateau_smooth,recompute_from_transitions
-6.169069894129607,0.22377710763767902,394,0.11188855381883951,22,hinge_plateau_smooth,recompute_from_transitions
-4.728289897543545,0.15156214716148841,394,0.07578107358074421,22,hinge_plateau_smooth,recompute_from_transitions
-10.095762698115832,0.08776434902523657,383,0.043882174512618284,23,hinge_plateau_smooth,recompute_from_transitions
-9.912356971425943,0.10184626887906928,380,0.05092313443953464,23,hinge_plateau_smooth,recompute_from_transitions
-9.783685543585834,0.08179680976207584,389,0.04089840488103792,23,hinge_plateau_smooth,recompute_from_transitions
-9.654547789844596,0.11646617675739386,380,0.05823308837869693,23,hinge_plateau_smooth,recompute_from_transitions
-9.528285642627608,0.20884267837727558,386,0.10442133918863779,23,hinge_plateau_smooth,recompute_from_transitions
-9.418261831408255,0.11608804811078038,385,0.05804402405539019,23,hinge_plateau_smooth,recompute_from_transitions
-9.335950841561951,0.13034743616282435,382,0.06517371808141217,23,hinge_plateau_smooth,recompute_from_transitions
-9.260266169989102,0.1290289351189276,385,0.0645144675594638,23,hinge_plateau_smooth,recompute_from_transitions
-9.174320154260462,0.12524562290779007,383,0.06262281145389503,23,hinge_plateau_smooth,recompute_from_transitions
-9.113642711448565,0.18208269769292612,385,0.09104134884646306,23,hinge_plateau_smooth,recompute_from_transitions
-9.034208827200882,0.18033926352858234,378,0.09016963176429117,23,hinge_plateau_smooth,recompute_from_transitions
-8.970258580566348,0.1639308572091802,389,0.0819654286045901,23,hinge_plateau_smooth,recompute_from_transitions
-8.911683154828344,0.1956321820656493,384,0.09781609103282465,23,hinge_plateau_smooth,recompute_from_transitions
-8.850127822575406,0.13115679314579573,384,0.06557839657289787,23,hinge_plateau_smooth,recompute_from_transitions
-8.787122819758064,0.1255296301763606,382,0.0627648150881803,23,hinge_plateau_smooth,recompute_from_transitions
-8.717989719168749,0.17341946761067237,384,0.08670973380533618,23,hinge_plateau_smooth,recompute_from_transitions
-8.63554482327018,0.19179927654879605,384,0.09589963827439803,23,hinge_plateau_smooth,recompute_from_transitions
-8.562250170396808,0.16989476959729252,383,0.08494738479864626,23,hinge_plateau_smooth,recompute_from_transitions
-8.492111362896104,0.16278306044042706,380,0.08139153022021353,23,hinge_plateau_smooth,recompute_from_transitions
-8.39955458783639,0.1500015904951667,388,0.07500079524758335,23,hinge_plateau_smooth,recompute_from_transitions
-8.312255349192997,0.24689082284527156,381,0.12344541142263578,23,hinge_plateau_smooth,recompute_from_transitions
-8.218629927885859,0.16707378972427808,386,0.08353689486213904,23,hinge_plateau_smooth,recompute_from_transitions
-8.111474027640947,0.18671807650848987,385,0.09335903825424494,23,hinge_plateau_smooth,recompute_from_transitions
-7.987077729868728,0.24341704444625725,383,0.12170852222312863,23,hinge_plateau_smooth,recompute_from_transitions
-7.881277568106225,0.15861015893000777,384,0.07930507946500388,23,hinge_plateau_smooth,recompute_from_transitions
-7.76114539693811,0.1976869726609006,383,0.0988434863304503,23,hinge_plateau_smooth,recompute_from_transitions
-7.629324874910458,0.13529412585842227,384,0.06764706292921113,23,hinge_plateau_smooth,recompute_from_transitions
-7.425181209382085,0.19387509833890343,385,0.09693754916945171,23,hinge_plateau_smooth,recompute_from_transitions
-7.193471830453393,0.183204449308425,381,0.0916022246542125,23,hinge_plateau_smooth,recompute_from_transitions
-6.755665448583384,0.23959025998783862,385,0.11979512999391931,23,hinge_plateau_smooth,recompute_from_transitions
-6.216107149031634,0.16326782111536273,385,0.08163391055768136,23,hinge_plateau_smooth,recompute_from_transitions
-4.926329321105073,0.23651905908834037,384,0.11825952954417018,23,hinge_plateau_smooth,recompute_from_transitions
-10.088801846369348,0.07515083454336854,392,0.03757541727168427,24,hinge_plateau_smooth,recompute_from_transitions
-9.901047481950243,0.08513733324196414,384,0.04256866662098207,24,hinge_plateau_smooth,recompute_from_transitions
-9.751533578648287,0.09909178622779814,398,0.04954589311389907,24,hinge_plateau_smooth,recompute_from_transitions
-9.626801923189497,0.11932531553898493,391,0.059662657769492464,24,hinge_plateau_smooth,recompute_from_transitions
-9.499905324747814,0.07321044213210523,394,0.036605221066052615,24,hinge_plateau_smooth,recompute_from_transitions
-9.40426766102432,0.14358035734698138,391,0.07179017867349069,24,hinge_plateau_smooth,recompute_from_transitions
-9.33740249618388,0.1381865343763369,391,0.06909326718816845,24,hinge_plateau_smooth,recompute_from_transitions
-9.270989618134662,0.13233747214805636,392,0.06616873607402818,24,hinge_plateau_smooth,recompute_from_transitions
-9.193089173137537,0.13036397555293638,392,0.06518198777646819,24,hinge_plateau_smooth,recompute_from_transitions
-9.1179476884027,0.16184500868690163,387,0.08092250434345082,24,hinge_plateau_smooth,recompute_from_transitions
-9.041698716352554,0.1314201796378474,397,0.0657100898189237,24,hinge_plateau_smooth,recompute_from_transitions
-8.972817357016098,0.19689810573290054,391,0.09844905286645027,24,hinge_plateau_smooth,recompute_from_transitions
-8.901325476382501,0.12448868432813166,392,0.06224434216406583,24,hinge_plateau_smooth,recompute_from_transitions
-8.847217331441932,0.23030302087670831,384,0.11515151043835416,24,hinge_plateau_smooth,recompute_from_transitions
-8.777245156016699,0.10707923573274228,397,0.05353961786637114,24,hinge_plateau_smooth,recompute_from_transitions
-8.710378255373035,0.21827089102103725,393,0.10913544551051862,24,hinge_plateau_smooth,recompute_from_transitions
-8.628864620610116,0.2093247161872951,393,0.10466235809364755,24,hinge_plateau_smooth,recompute_from_transitions
-8.544415352379913,0.19023482434365338,391,0.09511741217182669,24,hinge_plateau_smooth,recompute_from_transitions
-8.466215520777016,0.16567966225775252,390,0.08283983112887626,24,hinge_plateau_smooth,recompute_from_transitions
-8.357992628111948,0.14666759725558476,386,0.07333379862779238,24,hinge_plateau_smooth,recompute_from_transitions
-8.276528347698441,0.25172492359240306,395,0.12586246179620153,24,hinge_plateau_smooth,recompute_from_transitions
-8.192017393154147,0.34514290433922706,387,0.17257145216961353,24,hinge_plateau_smooth,recompute_from_transitions
-8.094551121923354,0.15045485099071576,401,0.07522742549535788,24,hinge_plateau_smooth,recompute_from_transitions
-7.982126959175712,0.163099586067888,390,0.081549793033944,24,hinge_plateau_smooth,recompute_from_transitions
-7.85071567952518,0.1412501622088837,393,0.07062508110444185,24,hinge_plateau_smooth,recompute_from_transitions
-7.711149721672815,0.1664101573793419,391,0.08320507868967095,24,hinge_plateau_smooth,recompute_from_transitions
-7.561369988396516,0.18371390348520733,392,0.09185695174260367,24,hinge_plateau_smooth,recompute_from_transitions
-7.384484453949224,0.2252802177939532,385,0.1126401088969766,24,hinge_plateau_smooth,recompute_from_transitions
-7.140088099570063,0.18546738450095865,394,0.09273369225047932,24,hinge_plateau_smooth,recompute_from_transitions
-6.7916878056878645,0.24278397818882155,396,0.12139198909441078,24,hinge_plateau_smooth,recompute_from_transitions
-6.250296809231578,0.19667844765822004,388,0.09833922382911002,24,hinge_plateau_smooth,recompute_from_transitions
-5.315606632116204,0.2543464405828282,396,0.1271732202914141,24,hinge_plateau_smooth,recompute_from_transitions
-10.093947814090589,0.08651709966013726,391,0.04325854983006863,25,hinge_plateau_smooth,recompute_from_transitions
-9.893097488668628,0.09469405674122588,389,0.04734702837061294,25,hinge_plateau_smooth,recompute_from_transitions
-9.74364688257334,0.15297437960160043,390,0.07648718980080021,25,hinge_plateau_smooth,recompute_from_transitions
-9.620013827545645,0.11760999729283407,390,0.058804998646417035,25,hinge_plateau_smooth,recompute_from_transitions
-9.508642501332211,0.09935978401428013,391,0.04967989200714006,25,hinge_plateau_smooth,recompute_from_transitions
-9.407339893816804,0.14959445164302934,386,0.07479722582151467,25,hinge_plateau_smooth,recompute_from_transitions
-9.325383365866916,0.18562324708750014,389,0.09281162354375007,25,hinge_plateau_smooth,recompute_from_transitions
-9.241631376268804,0.1164453873892254,394,0.0582226936946127,25,hinge_plateau_smooth,recompute_from_transitions
-9.162966170812236,0.1340030125021758,391,0.0670015062510879,25,hinge_plateau_smooth,recompute_from_transitions
-9.100397370565355,0.21933531667402026,385,0.10966765833701013,25,hinge_plateau_smooth,recompute_from_transitions
-9.018466671516672,0.2108771857254924,395,0.1054385928627462,25,hinge_plateau_smooth,recompute_from_transitions
-8.940060024580015,0.11593801623979386,373,0.05796900811989693,25,hinge_plateau_smooth,recompute_from_transitions
-8.870906228823166,0.10883947606339352,406,0.05441973803169676,25,hinge_plateau_smooth,recompute_from_transitions
-8.799843616128346,0.1603797909419549,391,0.08018989547097745,25,hinge_plateau_smooth,recompute_from_transitions
-8.734568685787657,0.20287641406206694,390,0.10143820703103347,25,hinge_plateau_smooth,recompute_from_transitions
-8.668091515440102,0.27473277893810055,388,0.13736638946905028,25,hinge_plateau_smooth,recompute_from_transitions
-8.585900217370023,0.20723976444381814,386,0.10361988222190907,25,hinge_plateau_smooth,recompute_from_transitions
-8.523485455400326,0.14376180370915828,395,0.07188090185457914,25,hinge_plateau_smooth,recompute_from_transitions
-8.431632919342723,0.14663228280563004,391,0.07331614140281502,25,hinge_plateau_smooth,recompute_from_transitions
-8.341162813034028,0.14625271296804643,387,0.07312635648402321,25,hinge_plateau_smooth,recompute_from_transitions
-8.246079022626216,0.15553236452970357,391,0.07776618226485178,25,hinge_plateau_smooth,recompute_from_transitions
-8.14941242524365,0.1950636027117766,392,0.0975318013558883,25,hinge_plateau_smooth,recompute_from_transitions
-8.044429879213034,0.25872136901811343,388,0.12936068450905672,25,hinge_plateau_smooth,recompute_from_transitions
-7.941743017618173,0.14193281347175316,392,0.07096640673587658,25,hinge_plateau_smooth,recompute_from_transitions
-7.806308928051896,0.16704763371390008,390,0.08352381685695004,25,hinge_plateau_smooth,recompute_from_transitions
-7.66726909971273,0.16617725908379014,389,0.08308862954189507,25,hinge_plateau_smooth,recompute_from_transitions
-7.491276107159656,0.231910444543399,388,0.1159552222716995,25,hinge_plateau_smooth,recompute_from_transitions
-7.302472134201855,0.24224356693178203,393,0.12112178346589102,25,hinge_plateau_smooth,recompute_from_transitions
-7.030538382856155,0.25759409588956766,389,0.12879704794478383,25,hinge_plateau_smooth,recompute_from_transitions
-6.75823497140111,0.3057258678356371,389,0.15286293391781855,25,hinge_plateau_smooth,recompute_from_transitions
-6.279038651859311,0.21112475638352532,390,0.10556237819176266,25,hinge_plateau_smooth,recompute_from_transitions
-5.202150041040361,0.29311094652290337,393,0.14655547326145169,25,hinge_plateau_smooth,recompute_from_transitions
-10.07781592839398,0.10555465065573374,379,0.05277732532786687,26,hinge_plateau_smooth,recompute_from_transitions
-9.89336354701048,0.09946849479095005,374,0.04973424739547502,26,hinge_plateau_smooth,recompute_from_transitions
-9.737321670560302,0.11371172464575763,382,0.056855862322878814,26,hinge_plateau_smooth,recompute_from_transitions
-9.599537906491374,0.1494997617542469,378,0.07474988087712345,26,hinge_plateau_smooth,recompute_from_transitions
-9.470218855968978,0.13072112326469718,380,0.06536056163234859,26,hinge_plateau_smooth,recompute_from_transitions
-9.393354932395741,0.1380653989343336,378,0.0690326994671668,26,hinge_plateau_smooth,recompute_from_transitions
-9.327952587499048,0.16461956387472004,377,0.08230978193736002,26,hinge_plateau_smooth,recompute_from_transitions
-9.26102777976828,0.125698419775058,381,0.062849209887529,26,hinge_plateau_smooth,recompute_from_transitions
-9.182421775679025,0.1190296663605487,377,0.05951483318027435,26,hinge_plateau_smooth,recompute_from_transitions
-9.1148570147852,0.186165634420513,379,0.0930828172102565,26,hinge_plateau_smooth,recompute_from_transitions
-9.048880008760776,0.19604463083422885,378,0.09802231541711443,26,hinge_plateau_smooth,recompute_from_transitions
-8.98975407450288,0.2601571264025901,380,0.13007856320129504,26,hinge_plateau_smooth,recompute_from_transitions
-8.926947983298167,0.1409253087759956,379,0.0704626543879978,26,hinge_plateau_smooth,recompute_from_transitions
-8.85910819321912,0.1570434090301836,378,0.0785217045150918,26,hinge_plateau_smooth,recompute_from_transitions
-8.791375052128117,0.14838088156573992,379,0.07419044078286996,26,hinge_plateau_smooth,recompute_from_transitions
-8.72981773749863,0.12514851174914277,378,0.06257425587457138,26,hinge_plateau_smooth,recompute_from_transitions
-8.667152548027893,0.13274781826663606,376,0.06637390913331803,26,hinge_plateau_smooth,recompute_from_transitions
-8.596409792385359,0.18234586110465367,381,0.09117293055232684,26,hinge_plateau_smooth,recompute_from_transitions
-8.530538414108399,0.18653649754019574,378,0.09326824877009787,26,hinge_plateau_smooth,recompute_from_transitions
-8.471538427299409,0.1073076561963038,375,0.0536538280981519,26,hinge_plateau_smooth,recompute_from_transitions
-8.37884335088123,0.14586789807110853,383,0.07293394903555427,26,hinge_plateau_smooth,recompute_from_transitions
-8.294658938123533,0.2034686102708665,366,0.10173430513543325,26,hinge_plateau_smooth,recompute_from_transitions
-8.201724939536454,0.20398883685346636,387,0.10199441842673318,26,hinge_plateau_smooth,recompute_from_transitions
-8.085167650019724,0.17095430554155538,382,0.08547715277077769,26,hinge_plateau_smooth,recompute_from_transitions
-7.96358389936778,0.21862304808499125,380,0.10931152404249563,26,hinge_plateau_smooth,recompute_from_transitions
-7.797466671916538,0.21788939118466286,374,0.10894469559233143,26,hinge_plateau_smooth,recompute_from_transitions
-7.674711582581588,0.1985192853650858,380,0.0992596426825429,26,hinge_plateau_smooth,recompute_from_transitions
